|6.6.6
mars_bf97_atm_1.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  115101.        1756.42        3690.30        8.37287        4.43054     
  115201.        1756.58        3690.58        8.37362        4.43074     
  115301.        1756.73        3690.85        8.37437        4.43093     
  115401.        1756.89        3691.08        8.37506        4.43112     
  115501.        1757.04        3691.37        8.37583        4.43132     
  115601.        1757.20        3691.64        8.37659        4.43151     
  115701.        1757.35        3691.93        8.37736        4.43171     
  115801.        1757.51        3692.21        8.37813        4.43191     
  115901.        1757.66        3692.50        8.37890        4.43211     
  116001.        1757.81        3692.78        8.37967        4.43230     
  116101.        1757.97        3693.07        8.38044        4.43250     
  116201.        1758.12        3693.35        8.38121        4.43270     
  116301.        1758.28        3693.64        8.38198        4.43290     
  116401.        1758.43        3693.92        8.38275        4.43309     
  116501.        1758.59        3694.21        8.38352        4.43329     
  116601.        1758.74        3694.50        8.38430        4.43349     
  116701.        1758.90        3694.79        8.38507        4.43368     
  116801.        1759.05        3695.07        8.38584        4.43388     
  116901.        1759.21        3695.36        8.38661        4.43408     
  117001.        1759.36        3695.64        8.38737        4.43427     
  117101.        1759.52        3695.92        8.38814        4.43447     
  117201.        1759.67        3696.21        8.38891        4.43467     
  117301.        1759.83        3696.49        8.38967        4.43486     
  117401.        1759.98        3696.78        8.39044        4.43506     
  117501.        1760.14        3697.06        8.39120        4.43525     
  117601.        1760.29        3697.35        8.39197        4.43545     
  117701.        1760.45        3697.63        8.39274        4.43564     
  117801.        1760.60        3697.91        8.39350        4.43584     
  117901.        1760.75        3698.20        8.39427        4.43604     
  118001.        1760.91        3698.48        8.39503        4.43623     
  118101.        1761.06        3698.77        8.39579        4.43643     
  118201.        1761.22        3699.05        8.39656        4.43662     
  118301.        1761.37        3699.33        8.39732        4.43682     
  118401.        1761.53        3699.62        8.39808        4.43701     
  118501.        1761.68        3699.91        8.39886        4.43721     
  118601.        1761.84        3700.19        8.39961        4.43740     
  118701.        1761.99        3700.48        8.40039        4.43760     
  118801.        1762.15        3700.77        8.40116        4.43779     
  118901.        1762.30        3701.06        8.40194        4.43799     
  119001.        1762.46        3701.36        8.40271        4.43817     
  119101.        1762.61        3701.65        8.40348        4.43837     
  119201.        1762.77        3701.94        8.40426        4.43857     
  119301.        1762.92        3702.23        8.40503        4.43876     
  119401.        1763.08        3702.49        8.40578        4.43899     
  119501.        1763.23        3702.82        8.40660        4.43916     
  119601.        1763.38        3703.11        8.40737        4.43935     
  119701.        1763.54        3703.41        8.40816        4.43955     
  119801.        1763.69        3704.15        8.41029        4.44058     
  119901.        1763.85        3704.37        8.41094        4.44075     
  120001.        1764.00        3704.59        8.41160        4.44092     
  120101.        1764.16        3704.82        8.41225        4.44109     
  120201.        1764.31        3705.04        8.41290        4.44126     
  120301.        1764.47        3705.26        8.41355        4.44143     
  120401.        1764.62        3706.27        8.41719        4.44361     
  120501.        1764.78        3707.18        8.42075        4.44590     
  120601.        1764.93        3708.08        8.42430        4.44820     
  120701.        1765.09        3708.98        8.42784        4.45048     
  120801.        1765.24        3709.88        8.43140        4.45279     
  120901.        1765.40        3710.78        8.43495        4.45508     
  121001.        1765.55        3710.80        8.43423        4.45403     
  121101.        1765.71        3711.02        8.43488        4.45420     
  121201.        1765.86        3711.24        8.43553        4.45437     
  121301.        1766.02        3711.46        8.43618        4.45454     
  121401.        1766.17        3724.50        8.48114        4.49371     
  121501.        1766.32        3724.71        8.48179        4.49389     
  121601.        1766.48        3724.93        8.48243        4.49406     
  121701.        1766.63        3725.15        8.48308        4.49423     
  121801.        1766.79        3723.75        8.47730        4.48871     
  121901.        1766.94        3725.57        8.48381        4.49364     
  122001.        1767.10        3727.40        8.49033        4.49857     
  122101.        1767.25        3729.22        8.49686        4.50352     
  122201.        1767.41        3731.05        8.50340        4.50848     
  122301.        1767.56        3732.88        8.50995        4.51345     
  122401.        1767.72        3734.71        8.51652        4.51842     
  122501.        1767.87        3736.54        8.52309        4.52341     
  122601.        1768.03        3738.37        8.52967        4.52841     
  122701.        1768.18        3740.20        8.53626        4.53342     
  122801.        1768.34        3742.03        8.54286        4.53844     
  122901.        1768.49        3743.86        8.54947        4.54347     
  123001.        1768.65        3745.70        8.55609        4.54851     
