|6.6.6
mars_bf97_3.tab                                                                                     
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  114701.        1954.77        3669.41        8.23692        4.31428     
  114801.        1955.11        3669.69        8.23772        4.31449     
  114901.        1955.44        3669.97        8.23852        4.31470     
  115001.        1955.78        3670.25        8.23932        4.31490     
  115101.        1956.11        3670.54        8.24012        4.31511     
  115201.        1956.45        3670.82        8.24092        4.31532     
  115301.        1956.78        3671.10        8.24172        4.31553     
  115401.        1957.12        3671.39        8.24254        4.31575     
  115501.        1957.45        3671.71        8.24346        4.31602     
  115601.        1957.78        3672.04        8.24438        4.31629     
  115701.        1958.11        3672.36        8.24530        4.31656     
  115801.        1958.44        3672.69        8.24622        4.31683     
  115901.        1958.77        3673.01        8.24714        4.31710     
  116001.        1959.10        3673.34        8.24806        4.31737     
  116101.        1959.43        3673.66        8.24898        4.31764     
  116201.        1959.76        3673.98        8.24990        4.31791     
  116301.        1960.09        3674.31        8.25082        4.31818     
  116401.        1960.42        3674.63        8.25173        4.31845     
  116501.        1960.75        3674.96        8.25265        4.31872     
  116601.        1961.07        3675.28        8.25357        4.31899     
  116701.        1961.40        3675.61        8.25449        4.31927     
  116801.        1961.72        3675.93        8.25541        4.31954     
  116901.        1962.05        3676.26        8.25632        4.31981     
  117001.        1962.37        3676.58        8.25724        4.32008     
  117101.        1962.70        3676.91        8.25816        4.32035     
  117201.        1963.02        3677.23        8.25908        4.32063     
  117301.        1963.34        3677.55        8.25999        4.32090     
  117401.        1963.66        3677.88        8.26091        4.32117     
  117501.        1963.99        3678.20        8.26183        4.32144     
  117601.        1964.31        3678.53        8.26274        4.32172     
  117701.        1964.63        3678.85        8.26366        4.32199     
  117801.        1964.95        3679.18        8.26457        4.32226     
  117901.        1965.27        3679.50        8.26549        4.32254     
  118001.        1965.59        3679.82        8.26640        4.32281     
  118101.        1965.90        3680.15        8.26732        4.32308     
  118201.        1966.22        3680.47        8.26824        4.32336     
  118301.        1966.54        3680.80        8.26915        4.32363     
  118401.        1966.86        3681.12        8.27007        4.32390     
  118501.        1967.17        3681.45        8.27098        4.32418     
  118601.        1967.49        3681.77        8.27189        4.32445     
  118701.        1967.80        3682.09        8.27281        4.32473     
  118801.        1968.12        3682.42        8.27372        4.32500     
  118901.        1968.43        3682.74        8.27464        4.32528     
  119001.        1968.74        3683.07        8.27555        4.32555     
  119101.        1969.06        3683.39        8.27646        4.32583     
  119201.        1969.37        3683.71        8.27738        4.32610     
  119301.        1969.68        3684.04        8.27829        4.32638     
  119401.        1969.99        3684.36        8.27920        4.32665     
  119501.        1970.30        3684.69        8.28012        4.32693     
  119601.        1970.61        3685.01        8.28103        4.32720     
  119701.        1970.92        3685.33        8.28194        4.32748     
  119801.        1971.23        3685.66        8.28285        4.32775     
  119901.        1971.54        3685.98        8.28377        4.32803     
  120001.        1971.84        3686.31        8.28468        4.32831     
  120101.        1972.15        3686.63        8.28559        4.32858     
  120201.        1972.46        3686.95        8.28650        4.32886     
  120301.        1972.76        3687.28        8.28741        4.32913     
  120401.        1973.07        3687.60        8.28832        4.32941     
  120501.        1973.37        3687.92        8.28923        4.32969     
  120601.        1973.68        3688.25        8.29014        4.32996     
  120701.        1973.98        3688.57        8.29106        4.33024     
  120801.        1974.29        3688.90        8.29197        4.33052     
  120901.        1974.59        3689.22        8.29288        4.33080     
  121001.        1974.89        3689.54        8.29379        4.33107     
  121101.        1975.19        3689.87        8.29470        4.33135     
  121201.        1975.49        3690.19        8.29561        4.33163     
  121301.        1975.79        3690.51        8.29652        4.33191     
  121401.        1976.09        3691.54        8.29933        4.33320     
  121501.        1976.39        3691.93        8.30043        4.33358     
  121601.        1976.69        3692.32        8.30153        4.33396     
  121701.        1976.99        3692.71        8.30263        4.33434     
  121801.        1977.29        3692.13        8.30107        4.33330     
  121901.        1977.59        3692.52        8.30214        4.33367     
  122001.        1977.88        3692.90        8.30321        4.33404     
  122101.        1978.18        3693.28        8.30428        4.33440     
  122201.        1978.47        3693.67        8.30535        4.33477     
  122301.        1978.77        3694.05        8.30643        4.33513     
  122401.        1979.06        3694.43        8.30750        4.33550     
  122501.        1979.36        3694.82        8.30857        4.33587     
  122601.        1979.65        3695.20        8.30964        4.33623     
