|6.6.6
mars_lf97_ath_1.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  114701.        1815.86        3657.23        8.37859        4.45787     
  114801.        1816.04        3657.49        8.37936        4.45808     
  114901.        1816.23        3657.76        8.38013        4.45828     
  115001.        1816.42        3658.02        8.38089        4.45849     
  115101.        1816.61        3658.28        8.38166        4.45870     
  115201.        1816.80        3658.55        8.38243        4.45890     
  115301.        1816.98        3658.81        8.38320        4.45911     
  115401.        1817.17        3659.03        8.38389        4.45929     
  115501.        1817.36        3659.30        8.38467        4.45950     
  115601.        1817.55        3659.57        8.38546        4.45971     
  115701.        1817.73        3659.85        8.38624        4.45992     
  115801.        1817.92        3660.11        8.38701        4.46013     
  115901.        1818.11        3660.39        8.38780        4.46034     
  116001.        1818.30        3660.68        8.38861        4.46055     
  116101.        1818.49        3660.96        8.38941        4.46077     
  116201.        1818.67        3661.25        8.39022        4.46098     
  116301.        1818.86        3661.53        8.39102        4.46120     
  116401.        1819.05        3661.82        8.39182        4.46141     
  116501.        1819.24        3662.10        8.39263        4.46162     
  116601.        1819.43        3662.39        8.39343        4.46184     
  116701.        1819.61        3662.67        8.39423        4.46205     
  116801.        1819.80        3662.96        8.39503        4.46226     
  116901.        1819.99        3663.24        8.39584        4.46248     
  117001.        1820.18        3663.53        8.39664        4.46269     
  117101.        1820.37        3663.81        8.39744        4.46290     
  117201.        1820.55        3664.09        8.39824        4.46312     
  117301.        1820.74        3664.38        8.39904        4.46333     
  117401.        1820.93        3664.66        8.39984        4.46354     
  117501.        1821.12        3664.95        8.40064        4.46376     
  117601.        1821.31        3665.23        8.40144        4.46397     
  117701.        1821.49        3665.52        8.40224        4.46418     
  117801.        1821.68        3665.80        8.40304        4.46439     
  117901.        1821.87        3666.09        8.40384        4.46461     
  118001.        1822.06        3666.37        8.40464        4.46482     
  118101.        1822.25        3666.65        8.40544        4.46503     
  118201.        1822.43        3666.94        8.40623        4.46524     
  118301.        1822.62        3667.22        8.40703        4.46545     
  118401.        1822.81        3667.51        8.40783        4.46567     
  118501.        1823.00        3667.79        8.40863        4.46588     
  118601.        1823.19        3668.10        8.40948        4.46610     
  118701.        1823.37        3668.39        8.41027        4.46631     
  118801.        1823.56        3668.67        8.41107        4.46652     
  118901.        1823.75        3668.96        8.41187        4.46673     
  119001.        1823.94        3669.04        8.41231        4.46683     
  119101.        1824.13        3669.33        8.41311        4.46704     
  119201.        1824.31        3669.62        8.41391        4.46726     
  119301.        1824.50        3669.91        8.41472        4.46747     
  119401.        1824.69        3670.19        8.41552        4.46769     
  119501.        1824.88        3670.48        8.41632        4.46790     
  119601.        1825.07        3670.77        8.41713        4.46811     
  119701.        1825.25        3671.06        8.41793        4.46833     
  119801.        1825.44        3671.34        8.41873        4.46854     
  119901.        1825.63        3671.63        8.41953        4.46875     
  120001.        1825.82        3671.92        8.42033        4.46897     
  120101.        1826.01        3672.21        8.42114        4.46918     
  120201.        1826.19        3672.64        8.42219        4.46946     
  120301.        1826.38        3672.92        8.42298        4.46967     
  120401.        1826.57        3673.22        8.42379        4.46989     
  120501.        1826.76        3673.50        8.42458        4.47010     
  120601.        1826.95        3673.79        8.42539        4.47032     
  120701.        1827.13        3674.07        8.42618        4.47053     
  120801.        1827.32        3674.35        8.42697        4.47073     
  120901.        1827.51        3674.63        8.42775        4.47094     
  121001.        1827.70        3674.91        8.42854        4.47115     
  121101.        1827.89        3675.19        8.42932        4.47136     
  121201.        1828.07        3675.47        8.43011        4.47157     
  121301.        1828.26        3675.75        8.43089        4.47178     
  121401.        1828.45        3676.03        8.43168        4.47199     
  121501.        1828.64        3676.31        8.43246        4.47219     
  121601.        1828.83        3676.59        8.43325        4.47240     
  121701.        1829.01        3676.86        8.43403        4.47261     
  121801.        1829.20        3677.14        8.43481        4.47282     
  121901.        1829.39        3677.42        8.43560        4.47303     
  122001.        1829.58        3677.46        8.43608        4.47330     
  122101.        1829.77        3677.68        8.43675        4.47347     
  122201.        1829.95        3685.80        8.46584        4.49721     
  122301.        1830.14        3686.02        8.46651        4.49738     
  122401.        1830.33        3686.24        8.46719        4.49756     
  122501.        1830.52        3686.45        8.46786        4.49773     
  122601.        1830.71        3686.75        8.46883        4.49816     
