|6.6.6
mars_kc08_ath_1.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  50401.0        1668.36        3487.11        7.74371        4.24275     
  50501.0        1668.76        3487.40        7.74473        4.24295     
  50601.0        1669.15        3487.69        7.74574        4.24316     
  50701.0        1669.55        3487.98        7.74676        4.24337     
  50801.0        1669.94        3488.27        7.74778        4.24358     
  50901.0        1670.32        3487.36        7.74234        4.24130     
  51001.0        1670.71        3487.63        7.74328        4.24148     
  51101.0        1671.09        3487.91        7.74423        4.24166     
  51201.0        1671.48        3488.19        7.74517        4.24184     
  51301.0        1671.85        3489.71        7.75285        4.24463     
  51401.0        1672.23        3489.98        7.75374        4.24479     
  51501.0        1672.61        3490.24        7.75462        4.24495     
  51601.0        1672.98        3490.51        7.75551        4.24511     
  51701.0        1673.35        3490.77        7.75640        4.24527     
  51801.0        1673.72        3491.04        7.75729        4.24544     
  51901.0        1674.09        3491.31        7.75818        4.24560     
  52001.0        1674.45        3491.57        7.75907        4.24577     
  52101.0        1674.81        3491.84        7.75996        4.24593     
  52201.0        1675.17        3492.10        7.76086        4.24610     
  52301.0        1675.53        3492.37        7.76175        4.24627     
  52401.0        1675.89        3492.64        7.76265        4.24643     
  52501.0        1676.25        3492.90        7.76354        4.24660     
  52601.0        1676.60        3493.17        7.76444        4.24677     
  52701.0        1676.95        3493.44        7.76534        4.24694     
  52801.0        1677.30        3493.70        7.76623        4.24711     
  52901.0        1677.65        3493.97        7.76713        4.24728     
  53001.0        1677.99        3494.24        7.76803        4.24746     
  53101.0        1678.33        3494.50        7.76893        4.24763     
  53201.0        1678.68        3494.77        7.76983        4.24780     
  53301.0        1679.02        3495.04        7.77074        4.24798     
  53401.0        1679.36        3495.31        7.77164        4.24815     
  53501.0        1679.69        3495.64        7.77289        4.24847     
  53601.0        1680.03        3495.91        7.77381        4.24865     
  53701.0        1680.36        3496.18        7.77473        4.24883     
  53801.0        1680.69        3496.46        7.77565        4.24901     
  53901.0        1681.02        3496.73        7.77657        4.24920     
  54001.0        1681.35        3497.00        7.77749        4.24938     
  54101.0        1681.67        3497.27        7.77841        4.24957     
  54201.0        1682.00        3497.54        7.77934        4.24975     
  54301.0        1682.32        3497.81        7.78026        4.24994     
  54401.0        1682.64        3498.08        7.78119        4.25013     
  54501.0        1682.96        3498.36        7.78211        4.25031     
  54601.0        1683.28        3498.63        7.78304        4.25050     
  54701.0        1683.60        3498.90        7.78396        4.25069     
  54801.0        1683.91        3499.17        7.78489        4.25088     
  54901.0        1684.23        3499.44        7.78582        4.25107     
  55001.0        1684.54        3499.72        7.78674        4.25126     
  55101.0        1684.85        3499.99        7.78767        4.25145     
  55201.0        1685.16        3500.26        7.78860        4.25164     
  55301.0        1685.47        3500.53        7.78953        4.25183     
  55401.0        1685.77        3500.81        7.79046        4.25203     
  55501.0        1686.08        3501.08        7.79139        4.25222     
  55601.0        1686.38        3501.35        7.79232        4.25241     
  55701.0        1686.68        3501.62        7.79325        4.25261     
  55801.0        1686.98        3501.90        7.79419        4.25280     
  55901.0        1687.28        3502.17        7.79512        4.25299     
  56001.0        1687.58        3502.44        7.79605        4.25319     
  56101.0        1687.88        3502.72        7.79698        4.25338     
  56201.0        1688.17        3502.99        7.79792        4.25358     
  56301.0        1688.47        3503.26        7.79885        4.25378     
  56401.0        1688.76        3503.53        7.79979        4.25397     
  56501.0        1689.05        3503.81        7.80072        4.25417     
  56601.0        1689.34        3504.08        7.80165        4.25437     
  56701.0        1689.63        3504.35        7.80258        4.25456     
  56801.0        1689.91        3504.62        7.80350        4.25476     
  56901.0        1690.20        3504.89        7.80443        4.25495     
  57001.0        1690.49        3505.17        7.80536        4.25514     
  57101.0        1690.77        3505.44        7.80628        4.25534     
  57201.0        1691.05        3505.71        7.80721        4.25554     
  57301.0        1691.33        3505.98        7.80813        4.25573     
  57401.0        1691.61        3506.25        7.80906        4.25593     
  57501.0        1691.89        3506.52        7.80999        4.25613     
  57601.0        1692.17        3506.79        7.81092        4.25632     
  57701.0        1692.45        3507.07        7.81184        4.25652     
  57801.0        1692.72        3507.33        7.81275        4.25671     
  57901.0        1693.00        3507.60        7.81366        4.25690     
  58001.0        1693.27        3507.87        7.81457        4.25709     
  58101.0        1693.54        3508.14        7.81548        4.25728     
  58201.0        1693.81        3508.41        7.81639        4.25747     
  58301.0        1694.08        3508.68        7.81730        4.25766     
  58401.0        1694.35        3508.96        7.81829        4.25789     
  58501.0        1694.62        3509.23        7.81921        4.25809     
  58601.0        1694.89        3509.50        7.82013        4.25828     
  58701.0        1695.15        3509.77        7.82105        4.25848     
  58801.0        1695.42        3510.04        7.82197        4.25868     
  58901.0        1695.68        3510.31        7.82289        4.25888     
  59001.0        1695.94        3510.58        7.82382        4.25908     
  59101.0        1696.21        3510.85        7.82474        4.25928     
  59201.0        1696.47        3511.13        7.82566        4.25947     
  59301.0        1696.73        3511.40        7.82658        4.25967     
  59401.0        1696.99        3511.67        7.82751        4.25987     
  59501.0        1697.24        3511.94        7.82843        4.26007     
  59601.0        1697.50        3512.21        7.82935        4.26027     
  59701.0        1697.76        3512.48        7.83027        4.26047     
  59801.0        1698.01        3512.75        7.83120        4.26067     
