|6.6.6
mars_kc08_1.tab                                                                                     
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  114801.        1955.11        3645.32        8.23540        4.32043     
  114901.        1955.44        3645.59        8.23621        4.32062     
  115001.        1955.78        3645.86        8.23703        4.32080     
  115101.        1956.11        3646.12        8.23784        4.32099     
  115201.        1956.45        3646.39        8.23866        4.32117     
  115301.        1956.78        3646.66        8.23947        4.32136     
  115401.        1957.12        3646.93        8.24030        4.32155     
  115501.        1957.45        3647.23        8.24120        4.32178     
  115601.        1957.78        3647.53        8.24210        4.32202     
  115701.        1958.11        3647.83        8.24301        4.32225     
  115801.        1958.44        3648.13        8.24391        4.32248     
  115901.        1958.77        3648.43        8.24481        4.32271     
  116001.        1959.10        3648.73        8.24571        4.32295     
  116101.        1959.43        3649.03        8.24662        4.32318     
  116201.        1959.76        3649.33        8.24752        4.32341     
  116301.        1960.09        3649.63        8.24842        4.32364     
  116401.        1960.42        3649.93        8.24932        4.32388     
  116501.        1960.75        3650.23        8.25022        4.32411     
  116601.        1961.07        3650.53        8.25112        4.32434     
  116701.        1961.40        3650.83        8.25202        4.32458     
  116801.        1961.72        3651.13        8.25292        4.32481     
  116901.        1962.05        3651.43        8.25382        4.32505     
  117001.        1962.37        3651.72        8.25472        4.32528     
  117101.        1962.70        3652.02        8.25563        4.32552     
  117201.        1963.02        3652.32        8.25653        4.32575     
  117301.        1963.34        3652.62        8.25743        4.32598     
  117401.        1963.66        3652.92        8.25833        4.32622     
  117501.        1963.99        3653.22        8.25922        4.32645     
  117601.        1964.31        3653.52        8.26012        4.32669     
  117701.        1964.63        3653.82        8.26102        4.32692     
  117801.        1964.95        3654.12        8.26192        4.32716     
  117901.        1965.27        3654.42        8.26282        4.32740     
  118001.        1965.59        3654.72        8.26372        4.32763     
  118101.        1965.90        3655.01        8.26462        4.32787     
  118201.        1966.22        3655.31        8.26552        4.32810     
  118301.        1966.54        3655.61        8.26642        4.32834     
  118401.        1966.86        3655.91        8.26731        4.32857     
  118501.        1967.17        3656.21        8.26821        4.32881     
  118601.        1967.49        3656.51        8.26911        4.32905     
  118701.        1967.80        3656.81        8.27001        4.32928     
  118801.        1968.12        3657.11        8.27091        4.32952     
  118901.        1968.43        3657.41        8.27180        4.32976     
  119001.        1968.74        3657.70        8.27270        4.33000     
  119101.        1969.06        3658.00        8.27360        4.33023     
  119201.        1969.37        3658.30        8.27449        4.33047     
  119301.        1969.68        3658.60        8.27539        4.33071     
  119401.        1969.99        3658.90        8.27629        4.33095     
  119501.        1970.30        3659.20        8.27718        4.33118     
  119601.        1970.61        3659.50        8.27808        4.33142     
  119701.        1970.92        3659.80        8.27898        4.33166     
  119801.        1971.23        3660.09        8.27987        4.33190     
  119901.        1971.54        3660.39        8.28077        4.33214     
  120001.        1971.84        3660.69        8.28166        4.33237     
  120101.        1972.15        3660.99        8.28256        4.33261     
  120201.        1972.46        3661.29        8.28345        4.33285     
  120301.        1972.76        3661.59        8.28435        4.33309     
  120401.        1973.07        3661.88        8.28524        4.33333     
  120501.        1973.37        3662.18        8.28614        4.33357     
  120601.        1973.68        3662.48        8.28703        4.33381     
  120701.        1973.98        3662.78        8.28793        4.33405     
  120801.        1974.29        3663.08        8.28882        4.33429     
  120901.        1974.59        3663.38        8.28972        4.33453     
  121001.        1974.89        3663.67        8.29061        4.33477     
  121101.        1975.19        3663.97        8.29150        4.33501     
  121201.        1975.49        3664.27        8.29240        4.33525     
  121301.        1975.79        3664.57        8.29329        4.33549     
  121401.        1976.09        3664.87        8.29418        4.33573     
  121501.        1976.39        3665.17        8.29508        4.33597     
  121601.        1976.69        3665.46        8.29597        4.33621     
  121701.        1976.99        3665.76        8.29686        4.33645     
  121801.        1977.29        3666.06        8.29776        4.33670     
  121901.        1977.59        3666.42        8.29883        4.33703     
  122001.        1977.88        3666.78        8.29989        4.33736     
  122101.        1978.18        3667.14        8.30095        4.33770     
  122201.        1978.47        3667.50        8.30202        4.33803     
  122301.        1978.77        3667.86        8.30308        4.33836     
  122401.        1979.06        3668.22        8.30414        4.33870     
  122501.        1979.36        3668.58        8.30520        4.33903     
  122601.        1979.65        3668.94        8.30626        4.33936     
  122701.        1979.94        3669.30        8.30732        4.33970     
