|6.6.6
mars_t13_ath_1.tab                                                                                  
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  50401.0        1668.36        3505.59        7.75360        4.22838     
  50501.0        1668.76        3505.88        7.75458        4.22859     
  50601.0        1669.15        3506.17        7.75557        4.22881     
  50701.0        1669.55        3506.45        7.75655        4.22903     
  50801.0        1669.94        3506.74        7.75754        4.22925     
  50901.0        1670.32        3505.82        7.75184        4.22689     
  51001.0        1670.71        3506.09        7.75276        4.22708     
  51101.0        1671.09        3506.36        7.75367        4.22727     
  51201.0        1671.48        3506.64        7.75459        4.22747     
  51301.0        1671.85        3508.17        7.76246        4.23034     
  51401.0        1672.23        3508.44        7.76332        4.23051     
  51501.0        1672.61        3508.70        7.76417        4.23068     
  51601.0        1672.98        3508.96        7.76503        4.23085     
  51701.0        1673.35        3509.22        7.76589        4.23103     
  51801.0        1673.72        3509.49        7.76675        4.23120     
  51901.0        1674.09        3509.75        7.76762        4.23137     
  52001.0        1674.45        3510.01        7.76848        4.23155     
  52101.0        1674.81        3510.27        7.76934        4.23172     
  52201.0        1675.17        3510.54        7.77021        4.23190     
  52301.0        1675.53        3510.80        7.77107        4.23208     
  52401.0        1675.89        3511.07        7.77193        4.23225     
  52501.0        1676.25        3511.33        7.77280        4.23243     
  52601.0        1676.60        3511.59        7.77367        4.23261     
  52701.0        1676.95        3511.86        7.77453        4.23279     
  52801.0        1677.30        3512.12        7.77540        4.23297     
  52901.0        1677.65        3512.39        7.77627        4.23315     
  53001.0        1677.99        3512.65        7.77714        4.23333     
  53101.0        1678.33        3512.91        7.77801        4.23351     
  53201.0        1678.68        3513.18        7.77888        4.23370     
  53301.0        1679.02        3513.44        7.77975        4.23388     
  53401.0        1679.36        3513.71        7.78062        4.23406     
  53501.0        1679.69        3514.04        7.78176        4.23435     
  53601.0        1680.03        3514.31        7.78264        4.23454     
  53701.0        1680.36        3514.58        7.78353        4.23473     
  53801.0        1680.69        3514.85        7.78442        4.23492     
  53901.0        1681.02        3515.12        7.78530        4.23511     
  54001.0        1681.35        3515.39        7.78619        4.23531     
  54101.0        1681.67        3515.65        7.78708        4.23550     
  54201.0        1682.00        3515.92        7.78796        4.23569     
  54301.0        1682.32        3516.19        7.78885        4.23588     
  54401.0        1682.64        3516.46        7.78974        4.23608     
  54501.0        1682.96        3516.73        7.79063        4.23627     
  54601.0        1683.28        3517.00        7.79152        4.23647     
  54701.0        1683.60        3517.27        7.79241        4.23666     
  54801.0        1683.91        3517.54        7.79330        4.23686     
  54901.0        1684.23        3517.81        7.79419        4.23705     
  55001.0        1684.54        3518.08        7.79509        4.23725     
  55101.0        1684.85        3518.35        7.79598        4.23745     
  55201.0        1685.16        3518.62        7.79687        4.23764     
  55301.0        1685.47        3518.89        7.79776        4.23784     
  55401.0        1685.77        3519.16        7.79866        4.23804     
  55501.0        1686.08        3519.43        7.79955        4.23824     
  55601.0        1686.38        3519.70        7.80044        4.23844     
  55701.0        1686.68        3519.97        7.80134        4.23864     
  55801.0        1686.98        3520.24        7.80223        4.23884     
  55901.0        1687.28        3520.51        7.80313        4.23904     
  56001.0        1687.58        3520.78        7.80402        4.23924     
  56101.0        1687.88        3521.05        7.80492        4.23944     
  56201.0        1688.17        3521.32        7.80582        4.23964     
  56301.0        1688.47        3521.59        7.80671        4.23984     
  56401.0        1688.76        3521.86        7.80761        4.24005     
  56501.0        1689.05        3522.13        7.80851        4.24025     
  56601.0        1689.34        3522.40        7.80940        4.24045     
  56701.0        1689.63        3522.67        7.81029        4.24065     
  56801.0        1689.91        3522.94        7.81118        4.24085     
  56901.0        1690.20        3523.21        7.81207        4.24105     
  57001.0        1690.49        3523.48        7.81296        4.24126     
  57101.0        1690.77        3523.75        7.81385        4.24146     
  57201.0        1691.05        3524.02        7.81475        4.24166     
  57301.0        1691.33        3524.28        7.81564        4.24186     
  57401.0        1691.61        3524.55        7.81653        4.24207     
  57501.0        1691.89        3524.82        7.81742        4.24227     
  57601.0        1692.17        3525.09        7.81831        4.24247     
  57701.0        1692.45        3525.36        7.81920        4.24268     
  57801.0        1692.72        3525.63        7.82008        4.24287     
  57901.0        1693.00        3525.89        7.82095        4.24307     
  58001.0        1693.27        3526.16        7.82182        4.24327     
  58101.0        1693.54        3526.43        7.82270        4.24346     
  58201.0        1693.81        3526.69        7.82357        4.24366     
  58301.0        1694.08        3526.96        7.82445        4.24386     
  58401.0        1694.35        3527.24        7.82537        4.24408     
  58501.0        1694.62        3527.51        7.82625        4.24428     
  58601.0        1694.89        3527.78        7.82714        4.24448     
  58701.0        1695.15        3528.05        7.82802        4.24469     
  58801.0        1695.42        3528.32        7.82890        4.24489     
  58901.0        1695.68        3528.58        7.82978        4.24509     
  59001.0        1695.94        3528.85        7.83067        4.24529     
  59101.0        1696.21        3529.12        7.83155        4.24550     
  59201.0        1696.47        3529.39        7.83243        4.24570     
  59301.0        1696.73        3529.66        7.83331        4.24591     
  59401.0        1696.99        3529.93        7.83420        4.24611     
  59501.0        1697.24        3530.20        7.83508        4.24631     
  59601.0        1697.50        3530.47        7.83596        4.24652     
  59701.0        1697.76        3530.73        7.83685        4.24672     
  59801.0        1698.01        3531.00        7.83773        4.24693     
