|6.6.6
mars_s99_atl_1.tab                                                                                  
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  51401.0        1368.37        3518.11        7.82396        4.30743     
  51501.0        1369.54        3518.28        7.82438        4.30731     
  51601.0        1370.70        3518.45        7.82481        4.30718     
  51701.0        1371.86        3518.61        7.82523        4.30705     
  51801.0        1373.02        3518.78        7.82566        4.30693     
  51901.0        1374.18        3518.95        7.82609        4.30680     
  52001.0        1375.33        3519.12        7.82652        4.30668     
  52101.0        1376.48        3519.30        7.82695        4.30656     
  52201.0        1377.62        3519.47        7.82738        4.30643     
  52301.0        1378.77        3519.64        7.82782        4.30631     
  52401.0        1379.91        3519.81        7.82825        4.30619     
  52501.0        1381.05        3520.01        7.82882        4.30613     
  52601.0        1382.18        3520.18        7.82927        4.30601     
  52701.0        1383.32        3520.36        7.82972        4.30590     
  52801.0        1384.45        3520.53        7.83017        4.30579     
  52901.0        1385.57        3520.71        7.83063        4.30568     
  53001.0        1386.70        3520.88        7.83108        4.30557     
  53101.0        1387.82        3521.06        7.83154        4.30546     
  53201.0        1388.94        3521.23        7.83200        4.30535     
  53301.0        1390.05        3521.41        7.83246        4.30525     
  53401.0        1391.17        3521.59        7.83292        4.30514     
  53501.0        1392.28        3521.76        7.83338        4.30503     
  53601.0        1393.39        3521.94        7.83384        4.30493     
  53701.0        1394.49        3522.11        7.83430        4.30482     
  53801.0        1395.60        3522.29        7.83476        4.30472     
  53901.0        1396.70        3522.46        7.83523        4.30461     
  54001.0        1397.79        3522.64        7.83569        4.30451     
  54101.0        1398.89        3522.81        7.83616        4.30441     
  54201.0        1399.98        3522.99        7.83662        4.30431     
  54301.0        1401.07        3523.17        7.83709        4.30421     
  54401.0        1402.16        3523.34        7.83757        4.30411     
  54501.0        1403.24        3523.52        7.83804        4.30401     
  54601.0        1404.32        3523.70        7.83851        4.30392     
  54701.0        1405.40        3523.87        7.83899        4.30382     
  54801.0        1406.48        3524.05        7.83946        4.30372     
  54901.0        1407.55        3524.23        7.83994        4.30363     
  55001.0        1408.63        3524.41        7.84042        4.30354     
  55101.0        1409.69        3524.58        7.84090        4.30344     
  55201.0        1410.76        3524.76        7.84138        4.30335     
  55301.0        1411.82        3524.94        7.84187        4.30326     
  55401.0        1412.88        3525.12        7.84235        4.30317     
  55501.0        1413.94        3525.36        7.84311        4.30320     
  55601.0        1415.00        3525.55        7.84362        4.30311     
  55701.0        1416.05        3525.73        7.84412        4.30303     
  55801.0        1417.10        3525.91        7.84462        4.30295     
  55901.0        1418.15        3526.10        7.84513        4.30287     
  56001.0        1419.19        3526.28        7.84563        4.30279     
  56101.0        1420.24        3526.46        7.84614        4.30271     
  56201.0        1421.28        3526.65        7.84665        4.30264     
  56301.0        1422.31        3526.83        7.84716        4.30256     
  56401.0        1423.35        3527.01        7.84767        4.30249     
  56501.0        1424.38        3527.20        7.84818        4.30241     
  56601.0        1425.41        3527.38        7.84870        4.30234     
  56701.0        1426.44        3527.57        7.84921        4.30226     
  56801.0        1427.46        3527.75        7.84973        4.30219     
  56901.0        1428.48        3527.94        7.85025        4.30212     
  57001.0        1429.50        3528.12        7.85077        4.30205     
  57101.0        1430.52        3528.31        7.85129        4.30198     
  57201.0        1431.54        3528.50        7.85181        4.30191     
  57301.0        1432.55        3528.68        7.85233        4.30184     
  57401.0        1433.56        3528.87        7.85286        4.30178     
  57501.0        1434.56        3529.06        7.85338        4.30171     
  57601.0        1435.57        3529.24        7.85391        4.30165     
  57701.0        1436.57        3529.43        7.85444        4.30158     
  57801.0        1437.57        3529.61        7.85495        4.30151     
  57901.0        1438.57        3529.80        7.85547        4.30144     
  58001.0        1439.56        3529.98        7.85598        4.30137     
  58101.0        1440.55        3530.17        7.85650        4.30131     
  58201.0        1441.54        3530.35        7.85702        4.30124     
  58301.0        1442.53        3530.54        7.85754        4.30117     
  58401.0        1443.51        3530.72        7.85806        4.30111     
  58501.0        1444.50        3530.91        7.85858        4.30104     
  58601.0        1445.47        3531.11        7.85917        4.30101     
  58701.0        1446.45        3531.30        7.85971        4.30095     
  58801.0        1447.43        3531.49        7.86024        4.30089     
  58901.0        1448.40        3531.68        7.86078        4.30084     
  59001.0        1449.37        3531.86        7.86131        4.30078     
  59101.0        1450.34        3532.05        7.86185        4.30072     
  59201.0        1451.30        3532.24        7.86239        4.30067     
  59301.0        1452.26        3532.43        7.86293        4.30061     
  59401.0        1453.22        3532.62        7.86347        4.30056     
  59501.0        1454.18        3532.81        7.86401        4.30051     
  59601.0        1455.13        3533.00        7.86455        4.30045     
  59701.0        1456.09        3533.19        7.86510        4.30040     
  59801.0        1457.04        3533.38        7.86564        4.30035     
