|6.6.6
mars_kc08_atm_1.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  114901.        1756.11        3669.71        8.42476        4.49082     
  115001.        1756.27        3669.95        8.42548        4.49100     
  115101.        1756.42        3670.22        8.42624        4.49119     
  115201.        1756.58        3670.49        8.42700        4.49138     
  115301.        1756.73        3670.75        8.42776        4.49156     
  115401.        1756.89        3671.02        8.42853        4.49175     
  115501.        1757.04        3671.29        8.42929        4.49194     
  115601.        1757.20        3671.56        8.43005        4.49213     
  115701.        1757.35        3671.83        8.43082        4.49231     
  115801.        1757.51        3672.10        8.43158        4.49250     
  115901.        1757.66        3672.37        8.43235        4.49269     
  116001.        1757.81        3672.40        8.43266        4.49275     
  116101.        1757.97        3672.63        8.43335        4.49292     
  116201.        1758.12        3673.24        8.43473        4.49325     
  116301.        1758.28        3673.53        8.43552        4.49343     
  116401.        1758.43        3673.82        8.43632        4.49362     
  116501.        1758.59        3674.10        8.43711        4.49381     
  116601.        1758.74        3674.27        8.43770        4.49399     
  116701.        1758.90        3674.54        8.43846        4.49417     
  116801.        1759.05        3674.81        8.43922        4.49436     
  116901.        1759.21        3675.08        8.43998        4.49454     
  117001.        1759.36        3675.35        8.44075        4.49473     
  117101.        1759.52        3675.66        8.44157        4.49492     
  117201.        1759.67        3675.93        8.44234        4.49510     
  117301.        1759.83        3676.20        8.44311        4.49529     
  117401.        1759.98        3676.48        8.44387        4.49547     
  117501.        1760.14        3676.75        8.44464        4.49566     
  117601.        1760.29        3677.02        8.44540        4.49584     
  117701.        1760.45        3677.29        8.44617        4.49603     
  117801.        1760.60        3677.57        8.44693        4.49621     
  117901.        1760.75        3677.84        8.44770        4.49640     
  118001.        1760.91        3678.11        8.44846        4.49658     
  118101.        1761.06        3678.38        8.44922        4.49677     
  118201.        1761.22        3678.72        8.45008        4.49695     
  118301.        1761.37        3679.00        8.45086        4.49714     
  118401.        1761.53        3679.28        8.45164        4.49732     
  118501.        1761.68        3679.56        8.45241        4.49751     
  118601.        1761.84        3679.75        8.45304        4.49769     
  118701.        1761.99        3680.03        8.45382        4.49787     
  118801.        1762.15        3680.31        8.45459        4.49806     
  118901.        1762.30        3680.59        8.45537        4.49824     
  119001.        1762.46        3680.88        8.45616        4.49842     
  119101.        1762.61        3681.17        8.45694        4.49861     
  119201.        1762.77        3681.45        8.45772        4.49879     
  119301.        1762.92        3681.73        8.45850        4.49898     
  119401.        1763.08        3682.02        8.45928        4.49916     
  119501.        1763.23        3682.30        8.46006        4.49935     
  119601.        1763.38        3682.59        8.46084        4.49953     
  119701.        1763.54        3682.87        8.46162        4.49971     
  119801.        1763.69        3683.34        8.46269        4.49991     
  119901.        1763.85        3683.61        8.46345        4.50009     
  120001.        1764.00        3683.88        8.46420        4.50028     
  120101.        1764.16        3684.15        8.46496        4.50046     
  120201.        1764.31        3684.42        8.46571        4.50064     
  120301.        1764.47        3685.44        8.46775        4.50103     
  120401.        1764.62        3685.66        8.46843        4.50121     
  120501.        1764.78        3685.87        8.46910        4.50138     
  120601.        1764.93        3685.52        8.46877        4.50137     
  120701.        1765.09        3685.79        8.46952        4.50155     
  120801.        1765.24        3686.05        8.47026        4.50173     
  120901.        1765.40        3686.37        8.47110        4.50192     
  121001.        1765.55        3686.65        8.47187        4.50210     
  121101.        1765.71        3686.93        8.47263        4.50228     
  121201.        1765.86        3687.21        8.47340        4.50247     
  121301.        1766.02        3687.49        8.47417        4.50265     
  121401.        1766.17        3687.69        8.47481        4.50283     
  121501.        1766.32        3687.98        8.47560        4.50301     
  121601.        1766.48        3688.28        8.47640        4.50319     
  121701.        1766.63        3688.57        8.47719        4.50338     
  121801.        1766.79        3688.87        8.47798        4.50356     
  121901.        1766.94        3690.16        8.48029        4.50374     
  122001.        1767.10        3689.42        8.47951        4.50392     
  122101.        1767.25        3689.72        8.48030        4.50410     
  122201.        1767.41        3690.01        8.48109        4.50429     
  122301.        1767.56        3690.30        8.48188        4.50448     
  122401.        1767.72        3690.60        8.48267        4.50466     
  122501.        1767.87        3690.89        8.48345        4.50485     
  122601.        1768.03        3691.20        8.48427        4.50501     
  122701.        1768.18        3691.42        8.48493        4.50519     
  122801.        1768.34        3691.64        8.48560        4.50536     
