|6.6.6
mars_ma79_atm_1.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  112701.        1752.71        3693.80        8.49299        4.51154     
  112801.        1752.86        3694.06        8.49371        4.51176     
  112901.        1753.02        3694.32        8.49444        4.51198     
  113001.        1753.17        3694.58        8.49516        4.51219     
  113101.        1753.33        3694.84        8.49589        4.51241     
  113201.        1753.48        3695.10        8.49661        4.51262     
  113301.        1753.64        3695.35        8.49733        4.51284     
  113401.        1753.79        3695.61        8.49805        4.51305     
  113501.        1753.95        3695.87        8.49878        4.51327     
  113601.        1754.10        3696.13        8.49950        4.51348     
  113701.        1754.26        3696.39        8.50022        4.51370     
  113801.        1754.41        3696.65        8.50094        4.51391     
  113901.        1754.57        3696.91        8.50167        4.51413     
  114001.        1754.72        3697.17        8.50239        4.51434     
  114101.        1754.87        3697.43        8.50311        4.51456     
  114201.        1755.03        3697.68        8.50383        4.51477     
  114301.        1755.18        3697.94        8.50455        4.51499     
  114401.        1755.34        3698.20        8.50527        4.51520     
  114501.        1755.49        3698.46        8.50599        4.51542     
  114601.        1755.65        3698.72        8.50671        4.51563     
  114701.        1755.80        3698.98        8.50743        4.51585     
  114801.        1755.96        3699.23        8.50815        4.51606     
  114901.        1756.11        3699.49        8.50887        4.51627     
  115001.        1756.27        3699.75        8.50958        4.51648     
  115101.        1756.42        3700.00        8.51030        4.51670     
  115201.        1756.58        3700.26        8.51101        4.51691     
  115301.        1756.73        3700.52        8.51172        4.51712     
  115401.        1756.89        3700.77        8.51244        4.51733     
  115501.        1757.04        3701.04        8.51318        4.51756     
  115601.        1757.20        3701.30        8.51391        4.51778     
  115701.        1757.35        3701.57        8.51465        4.51800     
  115801.        1757.51        3701.83        8.51539        4.51822     
  115901.        1757.66        3702.11        8.51615        4.51846     
  116001.        1757.81        3702.38        8.51689        4.51868     
  116101.        1757.97        3702.64        8.51763        4.51890     
  116201.        1758.12        3702.91        8.51837        4.51913     
  116301.        1758.28        3703.18        8.51911        4.51935     
  116401.        1758.43        3703.45        8.51985        4.51958     
  116501.        1758.59        3703.71        8.52059        4.51980     
  116601.        1758.74        3703.98        8.52132        4.52002     
  116701.        1758.90        3704.24        8.52206        4.52024     
  116801.        1759.05        3704.51        8.52280        4.52047     
  116901.        1759.21        3704.78        8.52354        4.52069     
  117001.        1759.36        3705.04        8.52428        4.52091     
  117101.        1759.52        3705.31        8.52502        4.52114     
  117201.        1759.67        3705.58        8.52576        4.52136     
  117301.        1759.83        3705.84        8.52650        4.52158     
  117401.        1759.98        3706.11        8.52723        4.52180     
  117501.        1760.14        3706.38        8.52797        4.52203     
  117601.        1760.29        3706.64        8.52871        4.52225     
  117701.        1760.45        3706.91        8.52945        4.52247     
  117801.        1760.60        3707.18        8.53018        4.52270     
  117901.        1760.75        3707.44        8.53092        4.52292     
  118001.        1760.91        3707.71        8.53166        4.52314     
  118101.        1761.06        3707.98        8.53239        4.52336     
  118201.        1761.22        3708.24        8.53313        4.52358     
  118301.        1761.37        3708.51        8.53387        4.52381     
  118401.        1761.53        3708.77        8.53460        4.52403     
  118501.        1761.68        3709.04        8.53534        4.52425     
  118601.        1761.84        3709.31        8.53608        4.52447     
  118701.        1761.99        3709.58        8.53682        4.52470     
  118801.        1762.15        3709.84        8.53755        4.52492     
  118901.        1762.30        3710.11        8.53829        4.52514     
  119001.        1762.46        3710.46        8.53925        4.52550     
  119101.        1762.61        3710.72        8.53997        4.52571     
  119201.        1762.77        3710.98        8.54070        4.52593     
  119301.        1762.92        3711.25        8.54142        4.52614     
  119401.        1763.08        3711.51        8.54215        4.52636     
  119501.        1763.23        3711.77        8.54287        4.52658     
  119601.        1763.38        3712.03        8.54360        4.52679     
  119701.        1763.54        3712.29        8.54432        4.52701     
  119801.        1763.69        3712.56        8.54506        4.52723     
  119901.        1763.85        3712.82        8.54578        4.52744     
  120001.        1764.00        3713.09        8.54650        4.52766     
  120101.        1764.16        3713.35        8.54722        4.52787     
  120201.        1764.31        3713.61        8.54794        4.52808     
  120301.        1764.47        3713.87        8.54867        4.52830     
  120401.        1764.62        3714.07        8.54923        4.52845     
  120501.        1764.78        3714.33        8.54996        4.52867     
  120601.        1764.93        3714.66        8.55084        4.52895     
  120701.        1765.09        3714.92        8.55155        4.52916     
