|6.6.6
mars_t13_atl_1.tab                                                                                  
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  111901.        1699.06        3682.98        8.38846        4.46348     
  112001.        1699.17        3683.25        8.38923        4.46370     
  112101.        1699.29        3683.52        8.39001        4.46391     
  112201.        1699.41        3683.79        8.39078        4.46412     
  112301.        1699.52        3684.00        8.39145        4.46433     
  112401.        1699.64        3684.27        8.39222        4.46454     
  112501.        1699.76        3684.54        8.39300        4.46475     
  112601.        1699.87        3684.90        8.39395        4.46502     
  112701.        1699.99        3685.17        8.39472        4.46523     
  112801.        1700.11        3685.37        8.39536        4.46540     
  112901.        1700.22        3685.64        8.39613        4.46562     
  113001.        1700.34        3685.91        8.39691        4.46583     
  113101.        1700.46        3686.18        8.39768        4.46604     
  113201.        1700.57        3686.45        8.39845        4.46626     
  113301.        1700.69        3686.72        8.39923        4.46647     
  113401.        1700.81        3687.08        8.40015        4.46670     
  113501.        1700.92        3687.35        8.40091        4.46691     
  113601.        1701.04        3687.61        8.40168        4.46713     
  113701.        1701.15        3687.88        8.40244        4.46734     
  113801.        1701.27        3688.14        8.40321        4.46755     
  113901.        1701.39        3688.41        8.40397        4.46776     
  114001.        1701.50        3688.68        8.40473        4.46797     
  114101.        1701.62        3688.88        8.40538        4.46815     
  114201.        1701.74        3689.21        8.40627        4.46840     
  114301.        1701.85        3689.47        8.40703        4.46861     
  114401.        1701.97        3689.74        8.40779        4.46882     
  114501.        1702.09        3690.00        8.40855        4.46903     
  114601.        1702.20        3690.24        8.40926        4.46922     
  114701.        1702.32        3690.51        8.41003        4.46943     
  114801.        1702.44        3690.78        8.41080        4.46965     
  114901.        1702.55        3691.05        8.41157        4.46986     
  115001.        1702.67        3691.45        8.41263        4.47023     
  115101.        1702.79        3691.68        8.41332        4.47042     
  115201.        1702.90        3691.85        8.41387        4.47049     
  115301.        1703.02        3692.13        8.41464        4.47070     
  115401.        1703.14        3692.40        8.41542        4.47092     
  115501.        1703.25        3692.67        8.41620        4.47113     
  115601.        1703.37        3692.95        8.41697        4.47134     
  115701.        1703.49        3693.25        8.41780        4.47156     
  115801.        1703.60        3693.52        8.41854        4.47175     
  115901.        1703.72        3693.79        8.41932        4.47196     
  116001.        1703.84        3694.07        8.42010        4.47217     
  116101.        1703.95        3694.34        8.42088        4.47240     
  116201.        1704.07        3694.62        8.42166        4.47262     
  116301.        1704.19        3694.89        8.42244        4.47283     
  116401.        1704.30        3695.17        8.42321        4.47304     
  116501.        1704.42        3695.44        8.42399        4.47325     
  116601.        1704.54        3696.72        8.42630        4.47352     
  116701.        1704.65        3697.00        8.42708        4.47373     
  116801.        1704.77        3697.27        8.42786        4.47394     
  116901.        1704.89        3697.55        8.42863        4.47415     
  117001.        1705.00        3697.82        8.42941        4.47436     
  117101.        1705.12        3698.10        8.43018        4.47457     
  117201.        1705.24        3698.38        8.43095        4.47478     
  117301.        1705.35        3697.67        8.43022        4.47494     
  117401.        1705.47        3697.95        8.43100        4.47515     
  117501.        1705.59        3698.23        8.43178        4.47536     
  117601.        1705.70        3698.51        8.43257        4.47557     
  117701.        1705.82        3698.79        8.43335        4.47578     
  117801.        1705.94        3699.08        8.43413        4.47595     
  117901.        1706.05        3699.31        8.43481        4.47614     
  118001.        1706.17        3699.53        8.43550        4.47633     
  118101.        1706.29        3699.76        8.43618        4.47651     
  118201.        1706.40        3702.54        8.44800        4.48491     
  118301.        1706.52        3703.41        8.45146        4.48714     
  118401.        1706.64        3704.28        8.45493        4.48936     
  118501.        1706.75        3705.14        8.45839        4.49159     
  118601.        1706.87        3706.04        8.46192        4.49386     
  118701.        1706.99        3706.91        8.46539        4.49609     
  118801.        1707.10        3707.77        8.46886        4.49833     
  118901.        1707.22        3708.76        8.47255        4.50064     
  119001.        1707.34        3709.53        8.47576        4.50274     
  119101.        1707.45        3710.41        8.47924        4.50497     
  119201.        1707.57        3711.29        8.48272        4.50720     
  119301.        1707.69        3712.17        8.48620        4.50944     
  119401.        1707.80        3713.04        8.48974        4.51174     
  119501.        1707.92        3713.94        8.49334        4.51406     
  119601.        1708.04        3714.82        8.49682        4.51631     
  119701.        1708.15        3715.70        8.50031        4.51855     
  119801.        1708.27        3721.07        8.52406        4.53606     
  119901.        1708.39        3721.29        8.52473        4.53625     
